,Filename,Brand Name,Label
91,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda,Genuine
92,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda,Genuine
93,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Genuine
94,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Genuine
95,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Genuine
96,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Genuine
97,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Genuine
98,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Genuine
99,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Genuine
100,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Genuine
101,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Genuine
102,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Genuine
103,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Genuine
104,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Genuine
105,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Genuine
106,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Genuine
107,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Genuine
108,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Genuine
109,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Genuine
110,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Genuine
111,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Genuine
112,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Genuine
113,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Genuine
114,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Genuine
115,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Genuine
116,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Genuine
117,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Genuine
118,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Genuine
119,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Genuine
120,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Genuine
121,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Genuine
122,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Genuine
123,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Genuine
124,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Genuine
125,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Genuine
126,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Genuine
127,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Genuine
128,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Genuine
129,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Genuine
130,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lg,Genuine
131,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Genuine
132,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Genuine
133,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Genuine
134,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lipton,Genuine
135,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Genuine
136,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Genuine
137,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Genuine
138,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\M&m,Genuine
139,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars,Genuine
140,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars,Genuine
141,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mars,Genuine
142,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Genuine
143,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Genuine
144,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Genuine
145,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Genuine
146,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Marvel,Genuine
147,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Genuine
148,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Genuine
149,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Genuine
150,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Genuine
151,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\McDonald,Genuine
152,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Genuine
153,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Genuine
154,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Genuine
155,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mercedes Benz,Genuine
156,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Genuine
157,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Genuine
158,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Genuine
159,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Microsoft,Genuine
160,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Genuine
161,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Genuine
162,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Genuine
163,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn,Genuine
164,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Genuine
165,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Genuine
166,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Genuine
167,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Genuine
168,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Mtn dew,Genuine
169,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA,Genuine
170,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA,Genuine
171,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\NASA,Genuine
172,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Genuine
173,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Genuine
174,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Genuine
175,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Genuine
176,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nescafe,Genuine
177,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle,Genuine
178,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle,Genuine
179,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle\000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle,Genuine
180,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle\000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle,Genuine
181,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle milo\000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle milo,Genuine
182,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle milo\000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Nestle milo,Genuine
